comment_id	parent_id	author_name	author_url	comment_text	published_at	like_count
Ugx8nEySZVVLbh04NXN4AaABAg		@danymedrano1782	https://yt3.ggpht.com/ytc/AIdro_m4zIwRit_SUmVHzEvPT_IqOOQzOTtnZQtb66BrTgoVaw=s48-c-k-c0x00ffffff-no-rj	"I LOVE LADY GAGA FOREVER 
LA MEJOR DE SIEMPRE 😍😍😍😍"	"2018-04-28T16:09:22Z"	12
Ugy0teuQR9wqWzuoea94AaABAg		@mando363	https://yt3.ggpht.com/ytc/AIdro_l6EMZBm6QLGLmjAQ7p76F27bbiJMG2WqI8ddNOM_DVFq6m=s48-c-k-c0x00ffffff-no-rj	"That women is briliant. Hug and kiss for you Gaga. ❤❤❤❤❤"	"2018-04-28T10:04:59Z"	1
Ugzk6VB4pVbC8ZBxEgx4AaABAg		@luisverdugo7705	https://yt3.ggpht.com/ytc/AIdro_n201IBwRc1exTq55uQPO_tl_yMnCnR2EHZjuEYr-UybTyJ=s48-c-k-c0x00ffffff-no-rj	"so Ugly"	"2018-04-26T19:43:06Z"	0
Ugxb1Hmb36zP2uwzeMh4AaABAg		@ivanirafreitas5708	https://yt3.ggpht.com/ytc/AIdro_nkLQFN5AdVDiM4D0WpNNXBb0CiM_4Tq6KU-q8SzY7HPfY=s48-c-k-c0x00ffffff-no-rj	"Minha diva lady gaga😘"	"2018-04-26T16:28:52Z"	9
UgxNrGZPFOugP-ljOOp4AaABAg		@joannaluo2124	https://yt3.ggpht.com/ytc/AIdro_myqhVxmMyQqeQqeyoTz0EjSxV1PJWT2SlOACcu9TE=s48-c-k-c0x00ffffff-no-rj	"really like the dance of bad romance!!"	"2018-04-24T21:03:01Z"	32
UgwsBxlQsi330lRiMCB4AaABAg		@dlrpitt	https://yt3.ggpht.com/Z71h0urzh_liP0EQGBPUKa_s9BbeTC3tnhBN3Ue8O4ymmO3UW8JnUmzSuYa5RyJpli6zB4BI=s48-c-k-c0x00ffffff-no-rj	"Ok, maybe she needed to do playback here... Not so good as she thinks..."	"2018-04-23T04:40:58Z"	4
UgwsBxlQsi330lRiMCB4AaABAg.8fN5rfyZ8sx8fNECEAGUtU	UgwsBxlQsi330lRiMCB4AaABAg	@widgerloreilhe7913	https://yt3.ggpht.com/ytc/AIdro_kVziwhaHuxERXgb6y8ot4Fb3a-As-GAh46Vr8zPHPSObu5=s48-c-k-c0x00ffffff-no-rj	"it's really hard to dance and sing at the same time, and the vocals sound pretty good, i don't think it's an excuse to ever lip sync"	"2018-04-23T05:53:49Z"	10
UgwsBxlQsi330lRiMCB4AaABAg.8fN5rfyZ8sx8gah-z94lWb	UgwsBxlQsi330lRiMCB4AaABAg	@fabianrejon1438	https://yt3.ggpht.com/ytc/AIdro_lwJjYQkyTGS2SHwAkP8W5a4-z_K8dmaCQ0Mk7COJXT574=s48-c-k-c0x00ffffff-no-rj	"I  want hear a live voice nobody's perfect"	"2018-05-23T17:15:03Z"	3
UgwsBxlQsi330lRiMCB4AaABAg.8fN5rfyZ8sx8guPcmUqI76	UgwsBxlQsi330lRiMCB4AaABAg	@blackwidow8412	https://yt3.ggpht.com/ytc/AIdro_kxb2gpHw2F2zhsInKxmu8tha_FSxIskq3vGqigmz2Yow=s48-c-k-c0x00ffffff-no-rj	"dlrpitt I agree with you, she sounds off. I know she is a phenomenal singer, just not in this performance."	"2018-05-31T08:59:16Z"	0
UgwsBxlQsi330lRiMCB4AaABAg.8fN5rfyZ8sx8hSIr16Fqct	UgwsBxlQsi330lRiMCB4AaABAg	@muhammadasyraf8569	https://yt3.ggpht.com/ytc/AIdro_mtdaQpKvgHiLyUH9wQSgARnCc67M4iTabYt2XNHOuThg=s48-c-k-c0x00ffffff-no-rj	"Even im Britney fans, this performance is better than Britney lips sync"	"2018-06-13T22:13:28Z"	2
UgwsBxlQsi330lRiMCB4AaABAg.8fN5rfyZ8sx8hb1Zc2AKy_	UgwsBxlQsi330lRiMCB4AaABAg	@AutieTeleDexBaBrBo	https://yt3.ggpht.com/e665Qbqapm3-5Jd-_4N-Psqja0QtylZs7BA6UfNuVjdCq-y1rF48K6pKtDFTht-9nmVxGtYp_Sc=s48-c-k-c0x00ffffff-no-rj	"Wrong person to ask to do that. She never lip syncs and she never will."	"2018-06-17T16:54:48Z"	4
UgwsBxlQsi330lRiMCB4AaABAg.8fN5rfyZ8sx8hb3bLwFUsk	UgwsBxlQsi330lRiMCB4AaABAg	@dlrpitt	https://yt3.ggpht.com/Z71h0urzh_liP0EQGBPUKa_s9BbeTC3tnhBN3Ue8O4ymmO3UW8JnUmzSuYa5RyJpli6zB4BI=s48-c-k-c0x00ffffff-no-rj	"IAmMrDexB2  well here she sounds horrible"	"2018-06-17T17:12:39Z"	0
UgwsBxlQsi330lRiMCB4AaABAg.8fN5rfyZ8sx8hb3qWPhxeD	UgwsBxlQsi330lRiMCB4AaABAg	@AutieTeleDexBaBrBo	https://yt3.ggpht.com/e665Qbqapm3-5Jd-_4N-Psqja0QtylZs7BA6UfNuVjdCq-y1rF48K6pKtDFTht-9nmVxGtYp_Sc=s48-c-k-c0x00ffffff-no-rj	"OK, Simon. You know best."	"2018-06-17T17:14:43Z"	0
UgwsBxlQsi330lRiMCB4AaABAg.8fN5rfyZ8sx8hb49SjxLkX	UgwsBxlQsi330lRiMCB4AaABAg	@dlrpitt	https://yt3.ggpht.com/Z71h0urzh_liP0EQGBPUKa_s9BbeTC3tnhBN3Ue8O4ymmO3UW8JnUmzSuYa5RyJpli6zB4BI=s48-c-k-c0x00ffffff-no-rj	"IAmMrDexB2 Sorry litte monster 😂"	"2018-06-17T17:17:27Z"	0
UgwsBxlQsi330lRiMCB4AaABAg.8fN5rfyZ8sx8hb4aAWJdaw	UgwsBxlQsi330lRiMCB4AaABAg	@AutieTeleDexBaBrBo	https://yt3.ggpht.com/e665Qbqapm3-5Jd-_4N-Psqja0QtylZs7BA6UfNuVjdCq-y1rF48K6pKtDFTht-9nmVxGtYp_Sc=s48-c-k-c0x00ffffff-no-rj	"Nothing to be sorry about to me. I'm just sorry you have to sound so ignorant."	"2018-06-17T17:21:14Z"	1
UgybifS7QQRIDhkiqSZ4AaABAg		@cherrd.3545	https://yt3.ggpht.com/ytc/AIdro_nSLkLM-wCXD1HjTXr-6fAIFgvXaNN3zRYgiExM-D0J_A=s48-c-k-c0x00ffffff-no-rj	"Why are they censoring her when she says, ""Bitch""?  That's not exactly a dirty word.  Gotta love the green hair and the back-up dancers.  :-)"	"2018-04-22T04:25:47Z"	32
UgyLOIKImnZuTmqeuiV4AaABAg		@dylanbutler7334	https://yt3.ggpht.com/ytc/AIdro_m6HcxXzbtKMTXYICLfZBfvwYWqMeSExKTRfks0EJg=s48-c-k-c0x00ffffff-no-rj	"'good thing I used to dance on bars' slips immediately after lol love Gaga"	"2018-04-20T22:44:46Z"	29
UgyLOIKImnZuTmqeuiV4AaABAg.8fHJW-opTHE9a3dyoJbh3r	UgyLOIKImnZuTmqeuiV4AaABAg	@allthingsmusic2024	https://yt3.ggpht.com/D6ULWK1WVPUWN52d8tx2S3_GGWJiJsWbFbUrjVtvUQ3fM0NhaCD88PQlOw6HIEVznM4DDsCDVw=s48-c-k-c0x00ffffff-no-rj	"Wrong video?"	"2022-04-21T02:15:13Z"	1
UgxPvwbS06CpWdWFNL14AaABAg		@shazzam1970	https://yt3.ggpht.com/ytc/AIdro_mjuFPCHd_j9M0l9LhKzGF7cao-VwEWUEM4oF2EHK8=s48-c-k-c0x00ffffff-no-rj	"i like it."	"2018-04-19T21:38:04Z"	2
UgxTC3265bnMyAh7BMx4AaABAg		@อรวรรณ-ฉ6ถ	https://yt3.ggpht.com/ytc/AIdro_lleOt8hk5ydQhY1pp5jIJ7glD0oDBeTNjPdrdWjpZ_2Io=s48-c-k-c0x00ffffff-no-rj	"2019"	"2018-04-16T15:03:10Z"	5
UgxpXul5jPlVMMkJPhl4AaABAg		@manojkumarbarnawal2396	https://yt3.ggpht.com/ytc/AIdro_lai6ohIYIpxbbBAvUh8G4B8n65QgmpzF4dg-svJWNN-A=s48-c-k-c0x00ffffff-no-rj	"Either there is nothing's bad nor things good  but your performance is best."	"2018-04-16T14:33:46Z"	2
Ugx01JmfmJAcl3KfgIR4AaABAg		@kseniaryazanceva4883	https://yt3.ggpht.com/clRIA14zkNkMD9Z3JPKRzOERD0duBA_cMquVMj62If_tLRx220x75sK9l2mmW0wFE3hlM2AY=s48-c-k-c0x00ffffff-no-rj	"Ariel the mermaid in green hairses, may be badgirl. must be GaGa ;)"	"2018-04-16T11:05:26Z"	0
Ugyp1y1a6vGVR3BExDN4AaABAg		@kaykayzuu	https://yt3.ggpht.com/i1PwSAG7WKQShjl5ZAKc3FE58DQSoL-H_mLXU3Hu3-r7A5PrnhNE58ImKMcdeMLE9InzgUKX=s48-c-k-c0x00ffffff-no-rj	"I DONT WANNA BE FRIENDS!!!!"	"2018-04-16T01:48:57Z"	7
Ugywkxz__0JTWaEVLrt4AaABAg		@belieberforever5105	https://yt3.ggpht.com/ytc/AIdro_nGaxcvWKas_M8bEheucdUPnkvNj_2LI2xj5m03gMZLVQ=s48-c-k-c0x00ffffff-no-rj	"Queen."	"2018-04-13T11:35:03Z"	12
Ugwp5H2qQTVORcGsgDF4AaABAg		@ironhutahaean9332	https://yt3.ggpht.com/ytc/AIdro_kNX-hknD-bl1U6BBCVBUn0raUeKT9AySf08pxjGjwgqBQ=s48-c-k-c0x00ffffff-no-rj	"gaga flop ugly/bad face."	"2018-04-12T03:52:12Z"	0
Ugwp5H2qQTVORcGsgDF4AaABAg.8evgXqmIYMR8f3v52rjzFn	Ugwp5H2qQTVORcGsgDF4AaABAg	@jeanreis8785	https://yt3.ggpht.com/ytc/AIdro_lHOir0AJBnovZbz3gKcNx5ZuWpyh-oSbZk5BEMgO0opdU=s48-c-k-c0x00ffffff-no-rj	"Correct form: *Your ass flop/ugly!"	"2018-04-15T17:52:30Z"	2
Ugwp5H2qQTVORcGsgDF4AaABAg.8evgXqmIYMR8ftsMnox7xU	Ugwp5H2qQTVORcGsgDF4AaABAg	@grey9712	https://yt3.ggpht.com/ytc/AIdro_kVSDf2QrTXH--94qTYfBxdFj4XAHYnjSnpuaczSGU7WiME=s48-c-k-c0x00ffffff-no-rj	"Poor man 😂"	"2018-05-06T07:28:27Z"	0
UgzpRCcwgySYCGDzBf14AaABAg		@Tomorrowforever4444	https://yt3.ggpht.com/JfuYtQuMAMlaKPy_rOSgIuGJUAwIh6PKkd5JMAONQoRgcmNOHUVHLtvsTioTZ1SMBIb8mOPddQ=s48-c-k-c0x00ffffff-no-rj	"Volta sua demônia"	"2018-04-12T01:56:40Z"	7
UgzpRCcwgySYCGDzBf14AaABAg.8evUJcTTnxh8f3vGV0g_Ov	UgzpRCcwgySYCGDzBf14AaABAg	@jeanreis8785	https://yt3.ggpht.com/ytc/AIdro_lHOir0AJBnovZbz3gKcNx5ZuWpyh-oSbZk5BEMgO0opdU=s48-c-k-c0x00ffffff-no-rj	"Torce pra que no LG6 ela volte, pelo menos, ser a Lady Gaga que queremos <3"	"2018-04-15T17:54:04Z"	0
UgzSSN4Qn5CIgJ99LL94AaABAg		@celestialentrance4717	https://yt3.ggpht.com/ytc/AIdro_nyK0U-8KuL9na5db-aaMDWpKSetzkXH5ZAJWYExk4=s48-c-k-c0x00ffffff-no-rj	"Gotta love censorship, it makes life so much better, dont ya think?"	"2018-04-09T21:22:57Z"	26
UgzSSN4Qn5CIgJ99LL94AaABAg.8epqP9DS04T8hSLcrxa_eB	UgzSSN4Qn5CIgJ99LL94AaABAg	@manuelperez7700	https://yt3.ggpht.com/ytc/AIdro_nO9U970Wt5qOvwgb3gAmqgTkQ7n1HHR48xJhMbXq8z8Q=s48-c-k-c0x00ffffff-no-rj	"Celestial Entrance 'xxx xxx"	"2018-06-13T22:37:45Z"	0
UgxzQXUPjlojqlJLqNt4AaABAg		@shinigamiryuk6990	https://yt3.ggpht.com/ytc/AIdro_npu-A3x5WGWo0moUSty8aXW--3mDRQPh5yL-x6Mtf69Uw=s48-c-k-c0x00ffffff-no-rj	"LA MÁS GRANDE DE TODAS LA REINA ,DIOSA LADY GAGA."	"2018-04-08T22:04:50Z"	64
UgxzQXUPjlojqlJLqNt4AaABAg.8enLP3avpQn8gq_WYpQxwF	UgxzQXUPjlojqlJLqNt4AaABAg	@abelcarcamo11	https://yt3.ggpht.com/ytc/AIdro_lNZmiJIrFMG2kKiose_iNiqMPRovHpGqUQaUicBJG6Rco=s48-c-k-c0x00ffffff-no-rj	"shinigami riuk , es la reyna mas refeisima, pero bueno, tiene un súper power en esa garganta xd..."	"2018-05-29T21:17:26Z"	1
UgxzQXUPjlojqlJLqNt4AaABAg.8enLP3avpQn8h2oOVO2K7M	UgxzQXUPjlojqlJLqNt4AaABAg	@chris_cn96	https://yt3.ggpht.com/Rvi137qr2Jq4-z2YOwoVvQZFm5tZiuzmdwuoyj5afO67nfVAnUAUWZQIKEbTFW1MrWi8NQwaKg=s48-c-k-c0x00ffffff-no-rj	"Haz de ser el mismísimo ángel esculpido por dioses.
¿Eres ciego? ¡Gaga es hermosa al natural!"	"2018-06-04T00:37:32Z"	3
UgxzQXUPjlojqlJLqNt4AaABAg.8enLP3avpQn8h304v4RyRw	UgxzQXUPjlojqlJLqNt4AaABAg	@abelcarcamo11	https://yt3.ggpht.com/ytc/AIdro_lNZmiJIrFMG2kKiose_iNiqMPRovHpGqUQaUicBJG6Rco=s48-c-k-c0x00ffffff-no-rj	"CHRIS CONTRERAS no mames cual hermosa, esa vieja es refea xd.."	"2018-06-04T02:28:28Z"	1
UgxzQXUPjlojqlJLqNt4AaABAg.8enLP3avpQn8h4Nu6Ifq1G	UgxzQXUPjlojqlJLqNt4AaABAg	@abelcarcamo11	https://yt3.ggpht.com/ytc/AIdro_lNZmiJIrFMG2kKiose_iNiqMPRovHpGqUQaUicBJG6Rco=s48-c-k-c0x00ffffff-no-rj	"shinigami riuk , al menos yo tengo, y vos, ah pero no te confundas por las fotos mijo, además lo que escribo es la verdad,  que te gusten las feas ya es tu clavo..."	"2018-06-04T15:15:48Z"	0
UgxzQXUPjlojqlJLqNt4AaABAg.8enLP3avpQn8h8eQgRvR6l	UgxzQXUPjlojqlJLqNt4AaABAg	@HG-jl4gd	https://yt3.ggpht.com/ytc/AIdro_mxZVVU5cvhbmolNh2RRaiuyUfpSsXZvi0f5ZUcInGjIJW-=s48-c-k-c0x00ffffff-no-rj	"Abel Villegas pues no me parece fea tampoco hermosa como una reina de belleza, pero Gaga tiene lo suyo"	"2018-06-06T07:05:54Z"	0
UgxzQXUPjlojqlJLqNt4AaABAg.8enLP3avpQn8hHLNmp-wzn	UgxzQXUPjlojqlJLqNt4AaABAg	@emanuelbestmaugard5698	https://yt3.ggpht.com/ytc/AIdro_nHlDrhdy9Vg0yhluMnD5CjzD-rqdrlj0JHlA-mez4=s48-c-k-c0x00ffffff-no-rj	"shinigami riuk 

Mis respetos que espectacular voz, me parece que es contraalto, sin embargo qué manera de ir de los graves a los agudos  y otra vez a los graves. Y la potencia exelente. Buen manejo de vibrato.

Gran cantante."	"2018-06-09T16:03:54Z"	1
UgxzQXUPjlojqlJLqNt4AaABAg.8enLP3avpQn8hHtSlRae6V	UgxzQXUPjlojqlJLqNt4AaABAg	@shinigamiryuk6990	https://yt3.ggpht.com/ytc/AIdro_npu-A3x5WGWo0moUSty8aXW--3mDRQPh5yL-x6Mtf69Uw=s48-c-k-c0x00ffffff-no-rj	"EMANUEL Best Maugard .....ELLA ES UNA MAESTRA....NO TENGO PALABRAS PARA DESCRIBIRLA...???."	"2018-06-09T21:10:25Z"	1
UgxzQXUPjlojqlJLqNt4AaABAg.8enLP3avpQn8hIMd8pK2Dd	UgxzQXUPjlojqlJLqNt4AaABAg	@emanuelbestmaugard5698	https://yt3.ggpht.com/ytc/AIdro_nHlDrhdy9Vg0yhluMnD5CjzD-rqdrlj0JHlA-mez4=s48-c-k-c0x00ffffff-no-rj	"shinigami riuk 
Exacto es un excelente manejo de la voz. Pocos tienen esa capacidad. Y tampoco abusa de su vibrato muy buen manejo y lo coloca exacto.

Y no le deja a los coristas las partes más difíciles como otros.

Además puede emitir los mismo sonidos de la versión de estudio y también pocos tiene esas capacidades."	"2018-06-10T01:34:07Z"	1
UgxzQXUPjlojqlJLqNt4AaABAg.8enLP3avpQn8hJthK23I6d	UgxzQXUPjlojqlJLqNt4AaABAg	@jcr9139	https://yt3.ggpht.com/ytc/AIdro_lWLnQ8kkGh1VqSV5WKPIhfrcT-CcLNYaFDTodnrMc3rQ=s48-c-k-c0x00ffffff-no-rj	"shinigami riuk Lady Gaga le besa los pies a Madonna :v"	"2018-06-10T15:51:01Z"	0
UgxzQXUPjlojqlJLqNt4AaABAg.8enLP3avpQn8hKmYjKggBu	UgxzQXUPjlojqlJLqNt4AaABAg	@emanuelbestmaugard5698	https://yt3.ggpht.com/ytc/AIdro_nHlDrhdy9Vg0yhluMnD5CjzD-rqdrlj0JHlA-mez4=s48-c-k-c0x00ffffff-no-rj	"J Cr 

Muestra un vídeo de la dona donde cante a en vivo a capela con esta calidad. 
https://m.youtube.com/watch?v=1ipk440JphY

😂😂😂😂😂😂

Igual yo no la conozco pero así conoceríamos más tu punto de vista. Y nos ilustra riamos a los que  la desconocemos."	"2018-06-11T00:07:47Z"	1
UgxzQXUPjlojqlJLqNt4AaABAg.8enLP3avpQn8hKyufKZ7EA	UgxzQXUPjlojqlJLqNt4AaABAg	@TheMagda1967	https://yt3.ggpht.com/ytc/AIdro_llXJ_Wr86nBMRT5gV8xbPgy_7VWw8v2utOfMYZd0wc=s48-c-k-c0x00ffffff-no-rj	"Pero a consciencia que desde sus inicios a mejorado su imagen...! Ella a tenido mucha fuerza de voluntad, a entrenada,  a bajado de peso, me imagino que alguna lipo o una u otra cirugía estética , a definido su cuerpo, su silueta!!!"	"2018-06-11T01:55:47Z"	0
UgxzQXUPjlojqlJLqNt4AaABAg.8enLP3avpQn8kBi--Ac6T7	UgxzQXUPjlojqlJLqNt4AaABAg	@saraibelenfilomeno4650	https://yt3.ggpht.com/ytc/AIdro_mGPcajT4xeG_mAjETpquJZmUQM0pXvP-xpAAo0GPCJwv67=s48-c-k-c0x00ffffff-no-rj	"Abel Villegas jajajajaja"	"2018-08-21T01:08:58Z"	0
UgxYYXY4e2h8fUQcJzZ4AaABAg		@hayday3638	https://yt3.ggpht.com/ytc/AIdro_mvROwSDIv8VAdS9JzCw9IL_5cekQlqUYzc5HYh2E4-vbM=s48-c-k-c0x00ffffff-no-rj	"Goddess of music!!!!"	"2018-04-08T11:52:54Z"	44
UgxYYXY4e2h8fUQcJzZ4AaABAg.8emFN4mq2OX8iRAkFVfVxc	UgxYYXY4e2h8fUQcJzZ4AaABAg	@shelleystephenson3938	https://yt3.ggpht.com/ytc/AIdro_kz2mer6OrCvPqo0j8JvAuaMjcZsOkPcObR5skhV84=s48-c-k-c0x00ffffff-no-rj	"HAY DAY QUEEN!!"	"2018-07-08T08:14:47Z"	0
UgzzBlBxmXHQ1oUPi894AaABAg		@fernandoguidoblayaolivares1917	https://yt3.ggpht.com/ytc/AIdro_l0rd_IPeYpZoI9QMx2NgnSCn2JCTaPIFh4UBoaq5U=s48-c-k-c0x00ffffff-no-rj	"se nota a Londres llamando a su madre Roma ,, única en su tipo ,,, traigan toda la mierda , yo sé las cambio por amor"	"2018-04-04T04:42:02Z"	0
Ugz1hWD_4UkAjijS2bt4AaABAg		@zackmunguiacastro1191	https://yt3.ggpht.com/ytc/AIdro_m0xmA3vPci9WDYQcDioMclB64z6XVLwpWNL9OluQU=s48-c-k-c0x00ffffff-no-rj	"Queen of pop"	"2018-04-02T03:46:09Z"	25
Ugz1hWD_4UkAjijS2bt4AaABAg.8eWvtppXEjP8iRAyhu1NfB	Ugz1hWD_4UkAjijS2bt4AaABAg	@shelleystephenson3938	https://yt3.ggpht.com/ytc/AIdro_kz2mer6OrCvPqo0j8JvAuaMjcZsOkPcObR5skhV84=s48-c-k-c0x00ffffff-no-rj	"Zack Munguia Castro ABSOLUTELY AGREE!! 😛😛"	"2018-07-08T08:16:46Z"	0
Ugyf_8yB0vVKdzSlLQR4AaABAg		@violetaroha6035	https://yt3.ggpht.com/ytc/AIdro_kG04CMnW7wPptCphveNsmxm_1aYuudDzuLbHE0znFhmQ=s48-c-k-c0x00ffffff-no-rj	"im pround of lady gaga"	"2018-03-28T05:47:41Z"	43
Ugyf_8yB0vVKdzSlLQR4AaABAg.8eKGpY9bTKm8hMy9g3l6D4	Ugyf_8yB0vVKdzSlLQR4AaABAg	@sonagu70	https://yt3.ggpht.com/ytc/AIdro_kczH61V0NkIWQtBPD2RyRLws9jCQwAqRoaG0iLrTcRHDw=s48-c-k-c0x00ffffff-no-rj	"violet aroha you are proud!. Me too"	"2018-06-11T20:27:42Z"	1
Ugyf_8yB0vVKdzSlLQR4AaABAg.8eKGpY9bTKm8o6_yCgHklp	Ugyf_8yB0vVKdzSlLQR4AaABAg	@cherisekwok1927	https://yt3.ggpht.com/ytc/AIdro_msyY8xZL67GwHvPQCCKzmIU7bJGFopfJGJ6LzW2RNmmjI=s48-c-k-c0x00ffffff-no-rj	"I’m pround too."	"2018-11-26T11:28:12Z"	2
Ugyf_8yB0vVKdzSlLQR4AaABAg.8eKGpY9bTKm9FwLpn4dqx9	Ugyf_8yB0vVKdzSlLQR4AaABAg	@MiaDontBe	https://yt3.ggpht.com/509dp6nwdo34baehZKLVxx8fAGkfKhiar7ouZXoqF5YPirdQmdIten1MGVnDDo2xMxb0iCPz=s48-c-k-c0x00ffffff-no-rj	"Cherise The Chinchilla lmao"	"2020-11-11T21:54:46Z"	1
Ugyf_8yB0vVKdzSlLQR4AaABAg.8eKGpY9bTKm9IsQLklHwZd	Ugyf_8yB0vVKdzSlLQR4AaABAg	@josiealvarado2296	https://yt3.ggpht.com/lppr4jdExylyqDuagFNG7uXYH2DV8HhvB-vXG3a_C4gC95wfl0GzJXwZyrvfs02tMCgm1Kp-cA=s48-c-k-c0x00ffffff-no-rj	"Same Gaga is the Best"	"2021-01-23T22:51:26Z"	3
Ugyf_8yB0vVKdzSlLQR4AaABAg.8eKGpY9bTKm9Ptwhits0Fc	Ugyf_8yB0vVKdzSlLQR4AaABAg	@allthingsmusic2024	https://yt3.ggpht.com/D6ULWK1WVPUWN52d8tx2S3_GGWJiJsWbFbUrjVtvUQ3fM0NhaCD88PQlOw6HIEVznM4DDsCDVw=s48-c-k-c0x00ffffff-no-rj	"But now she got cancelled by an army because of the grammy"	"2021-07-17T12:41:56Z"	1
Ugyf_8yB0vVKdzSlLQR4AaABAg.8eKGpY9bTKm9Q2tqGAdXjh	Ugyf_8yB0vVKdzSlLQR4AaABAg	@GarryAdventures	https://yt3.ggpht.com/tSjWf42pUt9k-H_grbsl2byTa-RxfP9m8mNGezew2bGOA09QDtifbZqsqoEyjTh8Yd5zFAX0bg=s48-c-k-c0x00ffffff-no-rj	"Yeah me too!"	"2021-07-21T09:29:17Z"	0
UgyxxF1O48jbTIhjFFl4AaABAg		@adrianaspira5372	https://yt3.ggpht.com/36k4brbHeFPJAegDOWJu6yKeKmPxR0xJE8SDh2Fmwk840bb8KRfdlzvyk4MX0BCd7IaZw_FfUiY=s48-c-k-c0x00ffffff-no-rj	"""I want your Horr-ulgy"" HAHAHAHAHA"	"2018-03-27T05:56:16Z"	218
UgyxxF1O48jbTIhjFFl4AaABAg.8eHi0akL8ZA8f72ActuY2W	UgyxxF1O48jbTIhjFFl4AaABAg	@Danielaaa_	https://yt3.ggpht.com/VjBSqVjpslOa-I5T9HMVk-LZDEjeV3sypE8cJB7IqAbwPIibxorH9axZAeACtVZjGVPtUkw4F-w=s48-c-k-c0x00ffffff-no-rj	"Pop Culture kkkkkkkk tipo, esqueci minha propria letra"	"2018-04-16T23:00:53Z"	3
UgyxxF1O48jbTIhjFFl4AaABAg.8eHi0akL8ZA8f8leatvhz_	UgyxxF1O48jbTIhjFFl4AaABAg	@kipfilet7405	https://yt3.ggpht.com/ytc/AIdro_nWjKEs-zcMPoxsZKN4e53X4V-EVox1YL7ky1VCI-BAxbk=s48-c-k-c0x00ffffff-no-rj	"Pop Culture 😂😂😂😂😂"	"2018-04-17T15:06:19Z"	1
UgyxxF1O48jbTIhjFFl4AaABAg.8eHi0akL8ZA8g9K5BYgEN4	UgyxxF1O48jbTIhjFFl4AaABAg	@ハム太郎	https://yt3.ggpht.com/kbT7qotyevB1nFvvkUsrTaHwjZp3oGIXIo7Fk4AWmraBPt7QJbAL0T0XevdZS0r09dz_DG-a=s48-c-k-c0x00ffffff-no-rj	"hahahahahahahahha"	"2018-05-12T16:47:18Z"	0
UgyxxF1O48jbTIhjFFl4AaABAg.8eHi0akL8ZA8gz-asbBI4p	UgyxxF1O48jbTIhjFFl4AaABAg	@fujita.8169	https://yt3.ggpht.com/b7tO5OHqVaQJyCMNwuWk8T4wymE3OzcpKYgrJigBckmYCpHchmDFtVSJ1htCvIOHqhEdPFNzvw=s48-c-k-c0x00ffffff-no-rj	"i want your psycho baby in your mind"	"2018-06-02T03:48:01Z"	5
UgyxxF1O48jbTIhjFFl4AaABAg.8eHi0akL8ZA8hC4jdCdhe9	UgyxxF1O48jbTIhjFFl4AaABAg	@tonghaiwang9794	https://yt3.ggpht.com/ytc/AIdro_nsSpPMjzSA7l_h3zmufzKkRdNI2q9zUOekdOC3uAQ=s48-c-k-c0x00ffffff-no-rj	"lady gaga."	"2018-06-07T15:02:16Z"	0
UgyxxF1O48jbTIhjFFl4AaABAg.8eHi0akL8ZA8hO2mNjRqMI	UgyxxF1O48jbTIhjFFl4AaABAg	@guillermogaldames5593	https://yt3.ggpht.com/ytc/AIdro_nfgz2niSccUyNXSaI71OW-4hU0EFT9Bd8YeFR0wuDDkA=s48-c-k-c0x00ffffff-no-rj	"Aseqasdeqaseqdeqaq        aldea asde esa as del as del   as del asdeq"	"2018-06-12T06:36:03Z"	0
UgyxxF1O48jbTIhjFFl4AaABAg.8eHi0akL8ZA8hO2uJwPEDY	UgyxxF1O48jbTIhjFFl4AaABAg	@guillermogaldames5593	https://yt3.ggpht.com/ytc/AIdro_nfgz2niSccUyNXSaI71OW-4hU0EFT9Bd8YeFR0wuDDkA=s48-c-k-c0x00ffffff-no-rj	"Asdeq asde   asdeq asdeq asew"	"2018-06-12T06:37:08Z"	0
UgyxxF1O48jbTIhjFFl4AaABAg.8eHi0akL8ZA8hO2zrBL957	UgyxxF1O48jbTIhjFFl4AaABAg	@guillermogaldames5593	https://yt3.ggpht.com/ytc/AIdro_nfgz2niSccUyNXSaI71OW-4hU0EFT9Bd8YeFR0wuDDkA=s48-c-k-c0x00ffffff-no-rj	"Asdeq asdeq  asdeq  asdeq asdeq"	"2018-06-12T06:37:54Z"	0
UgyxxF1O48jbTIhjFFl4AaABAg.8eHi0akL8ZA9EPoWBrZwLK	UgyxxF1O48jbTIhjFFl4AaABAg	@umbotqualquer7574	https://yt3.ggpht.com/ytc/AIdro_lXxcSpnbc5SACJWoaWwO_TIBlXC8EV666saYEJ3tk=s48-c-k-c0x00ffffff-no-rj	"Hahhahah, também vi!"	"2020-10-05T00:48:31Z"	1
Ugza1WicEycHrjVCZNx4AaABAg		@liam4590	https://yt3.ggpht.com/ytc/AIdro_nVNkWVBt6kVPmZ3yZiYH7ff922S9PAuuqwURWsklhFllQ=s48-c-k-c0x00ffffff-no-rj	"queeen"	"2018-03-15T17:44:16Z"	10
